"city","year","weekofyear","week_start_date","ndvi_ne","ndvi_nw","ndvi_se","ndvi_sw","precipitation_amt_mm","reanalysis_air_temp_k","reanalysis_avg_temp_k","reanalysis_dew_point_temp_k","reanalysis_max_air_temp_k","reanalysis_min_air_temp_k","reanalysis_precip_amt_kg_per_m2","reanalysis_relative_humidity_percent","reanalysis_sat_precip_amt_mm","reanalysis_specific_humidity_g_per_kg","reanalysis_tdtr_k","station_avg_temp_c","station_diur_temp_rng_c","station_max_temp_c","station_min_temp_c","station_precip_mm","total_cases","ndvi_ne_ma_5","ndvi_nw_ma_5","ndvi_se_ma_5","ndvi_sw_ma_5","precipitation_amt_mm_ma_5","reanalysis_air_temp_k_ma_5","reanalysis_avg_temp_k_ma_5","reanalysis_dew_point_temp_k_ma_5","reanalysis_max_air_temp_k_ma_5","reanalysis_min_air_temp_k_ma_5","reanalysis_precip_amt_kg_per_m2_ma_5","reanalysis_relative_humidity_percent_ma_5","reanalysis_sat_precip_amt_mm_ma_5","reanalysis_specific_humidity_g_per_kg_ma_5","reanalysis_tdtr_k_ma_5","station_avg_temp_c_ma_5","station_diur_temp_rng_c_ma_5","station_max_temp_c_ma_5","station_min_temp_c_ma_5","station_precip_mm_ma_5","ndvi_ne_std_10","ndvi_nw_std_10","ndvi_se_std_10","ndvi_sw_std_10","precipitation_amt_mm_std_10","reanalysis_air_temp_k_std_10","reanalysis_avg_temp_k_std_10","reanalysis_dew_point_temp_k_std_10","reanalysis_max_air_temp_k_std_10","reanalysis_min_air_temp_k_std_10","reanalysis_precip_amt_kg_per_m2_std_10","reanalysis_relative_humidity_percent_std_10","reanalysis_sat_precip_amt_mm_std_10","reanalysis_specific_humidity_g_per_kg_std_10","reanalysis_tdtr_k_std_10","station_avg_temp_c_std_10","station_diur_temp_rng_c_std_10","station_max_temp_c_std_10","station_min_temp_c_std_10","station_precip_mm_std_10"
"sj",2003,46,1068595200000,0.06925,0.055375,0.06548571,0.07488571000000001,97.28,300.054285714,300.05,296.66571428599997,301.7,298.3,92.10000000000001,81.8257142857,97.28,18.16,2.3000000000000003,27.157142857100002,6.8571428571399995,31.700000000000003,22.8,74.7,34,"nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan",0.049591002671855705,0.06468948404899523,0.06637066756814579,39.58553681586243,0.3745419243109072,0.4378687949367346,0.3578021344099511,0.6529931086925859,0.5337602458032978,32.33759918423135,1.6321891459603046,39.58553681586243,0.3828875521000683,0.3257048870816792,0.5970608282735607,0.4281426426429038,0.9759098319004672,1.0842508934743842,29.851706818873858
"sj",2003,47,1069200000000,-0.21795,0.015,0.12814289999999998,0.13501429999999998,390.6,299.07285714299996,299.15000000000003,296.831428571,300.7,297.7,181.74,87.5757142857,390.6,18.37,1.9857142857099999,26.3,4.68571428571,31.700000000000003,23.900000000000002,133.20000000000002,30,"nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan",0.04640316422400524,0.06356240182982019,0.06209804486856588,102.749448582462,0.6313970418493629,0.6797733715371831,0.3408583403210898,0.9551963149007687,0.5969924622639717,54.32052658986289,3.092411874913567,102.749448582462,0.36682724066370404,0.40754115855753914,0.7246336160794695,0.7436053923910705,0.9055937278934736,1.0014489502715551,41.87452805704203
"sj",2003,48,1069804800000,-0.07015,-0.037774999999999996,0.23694289999999998,0.2084571,16.2,298.814285714,298.907142857,295.76,301.0,297.2,38.7,83.41,16.2,17.227142857100002,2.3571428571400004,25.971428571399997,6.114285714289999,30.6,22.8,54.2,37,"nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan",0.05273716763346322,0.06220961962026171,0.060505144579921635,104.3478063209764,0.7982737625903625,0.8307757009328465,0.4497804679715785,0.9706183596038138,0.7141428428542865,53.20229552378356,3.176304838738007,104.3478063209764,0.47985008289163866,0.3505360326766725,0.7910532890649085,0.7550766956589631,0.8971621926942743,0.9093404203047388,39.50003037973515
"sj",2003,49,1070409600000,-0.00305,0.0534,0.1275667,0.1174857,0.0,299.10714285700004,299.24285714300004,294.80857142900004,300.7,297.40000000000003,10.26,77.30857142859999,0.0,16.2042857143,1.9428571428599999,26.1857142857,5.614285714289999,29.400000000000002,21.700000000000003,2.1,29,"nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan",0.049819218430240356,0.05659902793908998,0.05834496178847339,108.56756882697522,0.8672284731268474,0.8936399425310014,0.6794930431695759,1.0724271537032222,0.7642643521714245,54.19186521979106,3.2933396733526172,108.56756882697522,0.7228936890800596,0.4091429569035368,0.8461497431125715,0.7286680608179579,1.0855413396089524,0.9840731680114032,40.694957918641464
"sj",2003,50,1071014400000,-0.1476,-0.15380000000000002,0.16168329999999997,0.1077714,182.81,299.174285714,299.185714286,295.031428571,301.5,297.5,50.6,78.2328571429,182.81,16.4685714286,2.1428571428599996,25.642857142900002,5.0142857142900015,29.400000000000002,22.200000000000003,82.80000000000001,26,"nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan",0.07653158318628983,0.05315192797983503,0.05532976233604949,111.93642874417606,0.8485598365147387,0.8714355971267918,0.7268007052885456,1.0090094152187032,0.6723838189605745,52.61026987195561,3.3300596182657616,111.93642874417606,0.7684535225436948,0.4126964590916235,0.844400523979933,0.8296163362084292,1.2970736293672764,0.8627861844049193,40.817482773929115
"sj",2003,51,1071619200000,-0.037533330000000004,-0.0526,0.2905667,0.1977429,0.0,298.555714286,298.60714285700004,294.99285714300004,300.5,296.90000000000003,12.280000000000001,80.7971428571,0.0,16.39,2.1571428571399998,25.8428571429,5.41428571429,29.400000000000002,22.200000000000003,11.0,15,"nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan",0.07956912183755707,0.06743680029416586,0.05740808511899016,111.99089681308924,0.8871422130907161,0.9048173228662048,0.8046025764248745,1.0315037566582033,0.639061812346829,52.09491879252718,3.1381875992569395,111.99089681308924,0.8534014056490591,0.40597828432952426,0.8128809938701661,0.8632461280238726,1.4471005493745066,0.7683749084919415,39.704786865062
"sj",2003,52,1072224000000,0.02085,-0.0398,0.1581375,0.1479444,1.96,299.044285714,299.17857142900004,295.02571428600004,300.8,297.2,9.14,78.6885714286,1.96,16.3757142857,2.7,26.0142857143,6.5,30.0,21.1,12.0,22,"nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan",0.08063379781456409,0.06225313157508793,0.040586356511892276,115.49419078464508,0.8539404462746294,0.8602811594739015,0.7970901158993807,0.999449848666748,0.6450581369148155,51.55802032661844,3.1733140341196275,115.49419078464508,0.8502343134322623,0.4134572998214773,0.8285911327629705,0.8534635317327056,1.465230357315872,0.9295697929687684,41.085205366408964
"sj",2004,1,1072915200000,-0.26830000000000004,-0.1237,0.2237571,0.17654289999999997,,,,,,,,,,,,,,,,,15,"nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan",0.08727428229438501,0.06537988690944647,0.042552868318562496,,,,,,,,,,,,,,,,
"sj",2004,2,1073520000000,-0.0731,0.0172,0.21472860000000002,0.2224429,0.0,297.648571429,297.571428571,292.374285714,299.3,296.1,20.7,72.5771428571,0.0,13.8814285714,2.02857142857,24.3857142857,5.55714285714,27.8,20.6,15.600000000000001,20,"nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan",0.0876583693950555,0.06279811345318177,0.04580220103209069,,,,,,,,,,,,,,,,
"sj",2004,3,1074124800000,,0.0026000000000000003,0.2821,0.2899,36.07,297.8,297.97142857100005,293.89571428600004,299.5,296.5,20.2,78.9428571429,36.07,15.2571428571,2.17142857143,24.3428571429,5.95714285714,28.3,20.0,23.700000000000003,14,"nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan",0.0664865025775909,0.0689811401160457,0.06062791619183401,,,,,,,,,,,,,,,,
"sj",2004,4,1074729600000,-0.18635000000000002,-0.17862499999999998,-0.01553333,0.01025,0.0,297.728571429,298.10714285700004,293.66571428599997,300.2,295.7,1.1,78.2642857143,0.0,15.0614285714,3.04285714286,24.528571428600006,6.1000000000000005,27.8,20.6,10.200000000000001,10,"nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan",0.07430314276664211,0.08572705123692127,0.07247828868956828,,,,,,,,,,,,,,,,
"sj",2004,5,1075334400000,-0.053500000000000006,-0.10800000000000001,0.2362571,0.2804143,0.0,297.56,297.6,292.87857142900003,300.0,295.8,2.0,75.4228571429,0.0,14.39,2.45714285714,24.6285714286,6.2,28.900000000000002,20.0,1.8,21,"nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan",0.07272029307559205,0.08521920415721003,0.0799363154177649,,,,,,,,,,,,,,,,
"sj",2004,6,1075939200000,,-0.0489,0.2528429,0.2169857,0.0,297.97142857100005,298.25,293.537142857,300.8,295.6,3.8000000000000003,76.52285714290001,0.0,14.941428571400001,2.84285714286,24.985714285700002,7.92857142857,31.1,19.400000000000002,4.6000000000000005,14,"nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan",0.07242399157910312,0.08619275137694726,0.0803237350132674,,,,,,,,,,,,,,,,
"sj",2004,7,1076544000000,-0.042300000000000004,0.023100000000000002,0.2463857,0.19255709999999998,0.0,298.325714286,298.507142857,293.518571429,299.8,297.3,3.04,74.65,0.0,14.874285714300001,1.9857142857099999,24.8857142857,6.72857142857,28.900000000000002,20.0,15.0,14,"nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan",0.06797889603582867,0.0844976712878032,0.07790594136115936,,,,,,,,,,,,,,,,
"sj",2004,8,1077148800000,-0.1567,-0.07680000000000001,0.1538429,0.1494,0.0,298.288571429,298.571428571,293.27,300.1,297.2,1.7,73.7914285714,0.0,14.6528571429,2.45714285714,25.200000000000003,6.942857142859999,29.400000000000002,20.6,11.4,9,"nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan",0.06169691083230992,0.08493207938860678,0.07475639076010558,,,,,,,,,,,,,,,,
"sj",2004,9,1077753600000,0.05716667,0.052024999999999995,0.139,0.1584429,0.0,297.534285714,297.957142857,293.61857142900004,300.6,295.8,19.92,79.0271428571,0.0,15.0042857143,2.62857142857,24.1857142857,6.72857142857,28.3,19.400000000000002,19.3,11,"nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan",0.07011590422293648,0.08164683882191326,0.07519460421252047,,,,,,,,,,,,,,,,
"sj",2004,10,1078358400000,-0.06380000000000001,0.09050000000000001,0.22060000000000002,0.2357714,0.0,297.82428571400004,298.05714285700003,293.64571428600004,301.2,296.0,16.2,77.7614285714,0.0,15.0657142857,2.6857142857099996,25.157142857100002,7.21428571429,31.1,20.6,15.8,5,"nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan",0.08161069491800693,0.08142419978898463,0.0755416942723659,,,,,,,,,,,,,,,,
"sj",2004,11,1078963200000,-0.0505,0.02825,0.1867,0.15380000000000002,0.0,297.504285714,297.62857142900003,292.185714286,300.0,296.0,6.2700000000000005,72.30571428569999,0.0,13.671428571400003,2.22857142857,25.4285714286,5.95714285714,30.6,21.1,2.5,6,"nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan",0.07774656358965329,0.08089073129042115,0.07634911234632727,10.821000000000003,0.280230226170536,0.3376909889653038,0.5544285715038347,0.5518151864528541,0.5761944116355142,8.15904657420216,2.42219247959587,10.821000000000003,0.5077774701436901,0.3336287806321822,0.3972584621007914,0.6760268078260512,1.2221292893961755,0.5330103188494583,6.922636780880533
"sj",2004,12,1079568000000,,,0.02834286,0.011600000000000001,0.0,298.254285714,298.42857142900004,294.25142857099996,300.3,296.0,13.81,78.5471428571,0.0,15.591428571400003,2.5714285714300003,25.9142857143,6.6428571428600005,31.1,20.6,12.200000000000001,7,"nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan",,0.09386774767788925,0.09221745785585504,10.821000000000003,0.3015870945064155,0.3207683695308912,0.5407160972611131,0.4738143096192845,0.5787054518492089,7.443069528091216,2.252882529977009,10.821000000000003,0.4978910830771589,0.30292788931239945,0.4997468746999008,0.5929104967395041,1.2395563722558172,0.5330103188494583,6.819714070252505
"sj",2004,13,1080172800000,-0.40625000000000006,0.07343333,0.1199,0.13226670000000001,0.0,298.32,298.6,293.961428571,300.1,297.3,11.1,76.8714285714,0.0,15.3385714286,2.2857142857099997,25.5571428571,6.72857142857,30.0,21.1,3.0,11,"nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan",,0.08741562416318882,0.08341214672485596,0.0,0.3272001198569783,0.3482822277218793,0.5465013208441317,0.408533964316307,0.6649060083951707,6.489334634613939,2.1117238581388924,0.0,0.5050807977410278,0.2920057310052497,0.4908156476693518,0.5474914965331434,1.1711532777565887,0.5851495535331128,5.931745105784638
"sj",2004,14,1080777600000,,0.023174999999999998,0.1476286,0.15838570000000002,28.35,296.89428571400003,296.92142857100004,293.281428571,299.90000000000003,294.3,81.10000000000001,80.36571428570001,28.35,14.7214285714,2.41428571429,24.700000000000003,6.028571428569999,28.900000000000002,20.6,60.7,4,"nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan",,0.06642818370139232,0.06833193058043656,8.505,0.45111345254091706,0.512746207696684,0.5437166877588097,0.42614551505324977,0.8820997676000119,22.570056800991882,2.3823254117157022,8.505,0.5017521137743547,0.23434232765592386,0.4751476677020458,0.5558978763949178,1.0286398786747488,0.5851495535331128,16.46116946027833
"sj",2004,15,1081382400000,0.4934,0.14120000000000002,0.35434289999999996,0.2740857,0.0,297.758571429,298.08571428600004,293.32285714299996,300.90000000000003,295.6,11.0,76.44571428569999,0.0,14.7557142857,3.2,25.400000000000002,7.3857142857100015,31.1,20.6,5.6000000000000005,3,"nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan",,0.08460553752885544,0.06731857409871067,8.505,0.44229598100557443,0.4901212886544218,0.5154998563487747,0.4517742799230562,0.891571646027392,22.174044827229874,2.3545375905427313,8.505,0.48162725870802425,0.32371882483376513,0.4605431575911827,0.5609030619441021,1.0413932974625877,0.5779273310719967,16.202435002184085
"sj",2004,16,1081987200000,0.0061,0.0162,0.1967286,0.18208570000000002,5.75,298.69428571400005,298.907142857,294.332857143,301.1,296.6,2.6,77.06,5.75,15.7485714286,3.1,25.957142857100003,6.08571428571,29.400000000000002,22.8,31.5,2,"nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan",,0.08172902879719436,0.06558804145790298,8.488250703177895,0.5076096243196836,0.5465387377475618,0.5788911990031637,0.4878524367060166,0.8848163651289438,22.24716665105918,2.3576316203170324,8.488250703177895,0.5508776115132206,0.3561385880218148,0.5165051316485139,0.46350263632319166,0.9937806599043884,0.8333066662399867,16.481444111484894
"sj",2004,17,1082592000000,,-0.04705,0.2125571,0.27202859999999995,23.59,298.66,298.87142857099997,293.18285714300004,300.7,297.2,13.8,71.9542857143,23.59,14.6628571429,2.5714285714300003,25.8428571429,6.18571428571,29.400000000000002,21.700000000000003,5.6000000000000005,6,"nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan",,0.07955541343137716,0.0728749439257424,10.297861379917677,0.5417767633425231,0.5791989542004157,0.5887447905834186,0.4504442251822061,0.8729261137118031,21.81779182227202,2.703385288921971,10.297861379917677,0.5571093213416151,0.3015605669022801,0.5307368770465896,0.4818777048694888,0.955039266208464,0.8383913167489274,16.872059743848705
"sj",2004,18,1083196800000,,-0.08976667,0.06330000000000001,0.15538329999999997,75.28,299.064285714,299.328571429,295.048571429,301.40000000000003,297.5,11.86,78.6028571429,75.28,16.42,2.5142857142899997,26.157142857100002,5.71428571429,30.0,22.8,23.400000000000002,10,"nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan",,0.08641453802487127,0.07270483855121336,23.00488950201674,0.6297557673725838,0.6654904590748041,0.7400164918046788,0.5035871324805629,0.9110982383914443,21.276577356332474,2.6208924675572534,23.00488950201674,0.7046644012414672,0.2990597510430357,0.5817443859730936,0.5304233965352398,0.9385627309881858,1.0010494493280542,16.8749044441739
"sj",2004,19,1083801600000,,,0.09315000000000001,0.11813330000000001,9.57,299.09000000000003,299.207142857,294.38,301.1,297.3,20.56,75.38571428569999,9.57,15.75,2.3000000000000003,26.2714285714,6.2714285714299995,30.6,22.200000000000003,30.200000000000003,7,"nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan",,0.0889528367286391,0.07451639625132443,22.62779538532201,0.6735629449689368,0.7093274337142154,0.7680955111629763,0.5235456045083354,0.9505787710652888,21.28091445403604,2.5512828305806674,22.62779538532201,0.7298103751548062,0.3139901207337965,0.4592385001231617,0.5255997546050859,0.7613146524269724,0.8595929269136637,17.27357808909318
"sj",2004,20,1084406400000,-0.09040000000000001,0.11852499999999999,0.10763330000000003,0.21006000000000002,15.780000000000001,298.765714286,298.914285714,295.37,301.3,297.2,36.9,81.7114285714,15.780000000000001,16.73,2.6571428571399998,26.728571428600002,5.528571428569999,31.1,22.8,18.1,5,"nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan",,0.08800291578653553,0.07259926650042683,22.123341881370457,0.6793385739096944,0.7140588925681262,0.9046487197342784,0.5344155686354964,0.97056684468407,21.921524125844897,2.98095582876191,22.123341881370457,0.8639104380129826,0.3132091952674808,0.5308848985505473,0.5144860720822746,0.7613146524269724,0.9044888059008798,17.24405984679942
"sj",2004,21,1085011200000,0.052866670000000004,0.06016667,0.1156429,0.1297857,96.99000000000001,298.12142857099997,298.114285714,295.154285714,300.0,296.5,79.0,83.8328571429,96.99000000000001,16.5214285714,1.77142857143,26.0428571429,4.67142857143,29.400000000000002,22.8,53.6,3,"nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan",,0.08770398063466722,0.07338194833811719,32.0775393227099,0.6304715436638239,0.6689547894436846,0.7582094913147768,0.5344155686354964,0.9562949335848181,27.272953653757416,3.1930262147667268,32.0775393227099,0.7258447014381135,0.38656255928985056,0.5202824978359437,0.699651516754202,0.7861297602813431,0.9476286192385703,18.99670760947802
"sj",2004,22,1085616000000,-0.02563333,-0.008066667000000001,0.1591143,0.1588,175.41,298.36571428599996,298.457142857,295.347142857,300.40000000000003,297.2,90.2,83.55,175.41,16.740000000000002,2.0,24.814285714300002,4.91428571429,28.900000000000002,21.700000000000003,145.8,12,"nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan",,0.07879204902145967,0.053264711255183755,53.87457764103585,0.6294481548224635,0.6685428108384737,0.8294237119372064,0.5281098370604387,0.9550392662084574,32.39699023057543,3.5941181655287004,53.87457764103585,0.7988102888319084,0.4184056229378178,0.6058237771656119,0.7610197240578777,0.7833262411026468,0.8619164692706592,40.51622514499592
"sj",2004,23,1086220800000,-0.07055,-0.028540000000000003,0.08158571,0.1132429,13.51,300.054285714,300.207142857,296.445714286,302.2,298.2,5.36,80.91428571430001,13.51,17.8814285714,2.9000000000000004,27.957142857100003,7.54285714286,33.300000000000004,22.8,4.6000000000000005,13,"nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan",,0.08139162052681546,0.055207752821346566,52.93879844688582,0.8052143331997513,0.8357435893025931,1.0277262798248084,0.6542170893518486,1.048045800525904,32.87703812693594,3.606774589407724,52.93879844688582,1.0082038585486355,0.43009253868943426,0.891191589367858,0.8748655873426998,1.2934063553268942,0.8529947244854448,40.38161586662922
