city,year,weekofyear,week_start_date,ndvi_ne,ndvi_nw,ndvi_se,ndvi_sw,precipitation_amt_mm,reanalysis_air_temp_k,reanalysis_avg_temp_k,reanalysis_dew_point_temp_k,reanalysis_max_air_temp_k,reanalysis_min_air_temp_k,reanalysis_precip_amt_kg_per_m2,reanalysis_relative_humidity_percent,reanalysis_sat_precip_amt_mm,reanalysis_specific_humidity_g_per_kg,reanalysis_tdtr_k,station_avg_temp_c,station_diur_temp_rng_c,station_max_temp_c,station_min_temp_c,station_precip_mm,total_cases,reconstruction_error
sj,2003,0.09615384615384616,2003-02-05,0.0567,0.0702,0.1939857,0.1746714,0.06334110891799749,0.4727101037950041,0.4266666665803864,0.5239253852153131,0.19135802469135604,0.7307692307692307,0.03208274894810659,0.515747480402944,0.06334110891799749,0.4475661548537203,0.09152872444011553,0.40425531914893614,0.21673003802303964,0.1741935483870967,0.5871559633027523,0.03517495395948434,6,0.06848346644516726
sj,2003,0.11538461538461539,2003-02-12,,-0.09663333,0.1922667,0.2225,0.173489528594499,0.49367327665698646,0.44088888889099115,0.5602595295792433,0.1543209876543211,0.7230769230769257,0.05873071528751753,0.5373740201576108,0.173489528594499,0.4800718719413264,0.06621226874386986,0.4255319148936169,0.14575411913838454,0.1741935483870967,0.6422018348623852,0.06777163904235728,6,0.0809968571360086
sj,2003,0.1346153846153846,2003-02-19,0.0015,-0.03445,0.1614286,0.1584857,0.07827724401531269,0.5478753540905688,0.5111111110751604,0.4976480130007706,0.19135802469135604,0.8000000000000026,0.016830294530154277,0.4235372340421085,0.07827724401531269,0.41783730807157426,0.08860759493651907,0.44528875379787236,0.22433460076030104,0.25161290322580654,0.5412844036697249,0.013075506445672192,6,0.10670002516138169
sj,2003,0.15384615384615385,2003-02-26,-0.03046667,-0.0001,0.1286333,0.15611670000000002,0.06988244063753546,0.5333333333157099,0.4906666666669964,0.47818329274092886,0.17283950617284033,0.7692307692307693,0.01244740532959327,0.41513857782851155,0.06988244063753546,0.397745834698461,0.06426484907503273,0.44984802431914905,0.1964512040561221,0.2129032258064516,0.5871559633027523,0.014548802946593001,7,0.14012114626672206
sj,2003,0.17307692307692307,2003-03-05,-0.20635,-0.141,0.3221857,0.29982859999999995,0.07946812715117234,0.5420207743358608,0.5102222222040785,0.43519870237526304,0.17901234567901106,0.7692307692307693,0.0007012622720897617,0.36506159014624323,0.07946812715117234,0.3609931395040198,0.11295034079868697,0.4133738601808514,0.31178707224368674,0.1741935483870967,0.5412844036697249,0.00883977900552486,10,0.09669371748979404
sj,2003,0.19230769230769232,2003-03-12,0.02535,0.0481,0.1018429,0.1365286,0.09871594867446395,0.5775259678405108,0.5448888887984041,0.5070559611112248,0.19135802469135604,0.7846153846153882,0.004558204768583451,0.4120590705500294,0.09871594867446395,0.4315583142787186,0.08666017526768194,0.5471124620106385,0.2534854245878006,0.28387096774193554,0.6422018348623852,0.00423572744014733,8,0.11295592186812542
sj,2003,0.21153846153846154,2003-03-19,-0.05203333,0.014219999999999997,0.15564289999999995,0.1822714,0.09985280004509292,0.5612842303328108,0.5182222221682448,0.43617193832013323,0.1851851851851853,0.8076923076923077,0.0029803646563814866,0.35148376259831493,0.09985280004509292,0.36229990199667156,0.07302823758514053,0.5379939209680851,0.30164765525978426,0.28387096774193554,0.6422018348623852,0.001841620626151013,7,0.1344782174380218
sj,2003,0.23076923076923078,2003-03-26,-0.1169,-0.091575,0.1527286,0.1867714,0.09178240894126845,0.5442870632689034,0.515555555554999,0.47218167066459016,0.23456790123456878,0.7230769230769257,0.01262272089761571,0.4051301791716072,0.09178240894126845,0.40084939562136696,0.16358325219049671,0.5881458966595746,0.22433460076030104,0.3548387096774195,0.7431192660550459,0.003130755064456722,12,0.0879875626774888
sj,2003,0.25,2003-04-02,0.0925,-0.05085,0.1298,0.12142860000000001,0.08419687803520999,0.5637393767540582,0.516444444426081,0.5323600972673541,0.2530864197530845,0.7615384615384642,0.01297335203366059,0.4494330907064152,0.08419687803520999,0.45900032669300717,0.13729308666017329,0.5638297872340425,0.21799746514547308,0.425806451612903,0.6880733944954127,0.054696132596685085,3,0.08021872253245624
sj,2003,0.2692307692307692,2003-04-09,0.12815,0.09896667,0.1515,0.1395429,0.09748532465202123,0.48838526910248753,0.4373333332822274,0.5563665855726895,0.20370370370370455,0.7076923076923112,0.07633239831697054,0.5352043673013696,0.09748532465202123,0.47860176412851774,0.09152872444011553,0.5319148936170212,0.14575411913838454,0.3548387096774195,0.7431192660550459,0.05138121546961326,2,0.08361097179073486
sj,2003,0.28846153846153844,2003-04-16,,-0.0029,0.07464286,0.09557143,0.014021686191074311,0.5376770538257891,0.482666666578394,0.6090835360682761,0.21604938271604954,0.7615384615384642,0.04102384291725105,0.5500419932808477,0.014021686191074311,0.5334857889570949,0.094449853943712,0.5349544072978726,0.19138149556372727,0.32258064516129026,0.7431192660550459,0.0850828729281768,7,0.08543285949376198
sj,2003,0.3076923076923077,2003-04-23,-0.078,-0.1252,0.14867139999999998,0.15947139999999999,0.9974366204403886,0.5036827195657678,0.43911111102438416,0.6630981346417363,0.22222222222222027,0.7230769230769257,0.19565217391304351,0.6360232362818771,0.9974366204403886,0.5911466840911321,0.09737098344662684,0.4209726443723406,0.1685678073510559,0.25161290322580654,0.5412844036697249,0.16187845303867404,5,0.10695017289325386
sj,2003,0.3269230769230769,2003-04-30,0.0681,0.0355,0.2512714,0.2120714,0.06682730511906898,0.6015108593239495,0.5608888888511656,0.6590429845686809,0.27777777777777796,0.7615384615384642,0.0264726507713885,0.545877659574245,0.06682730511906898,0.5851029075540428,0.11781888997043895,0.5881458966595746,0.17490494296588402,0.3548387096774195,0.7889908256880733,0.13793738489871088,5,0.040389935463311606
sj,2003,0.34615384615384615,2003-05-07,-0.0477,0.072125,0.2656833,0.2382143,0.04142421368332009,0.7142587347012009,0.6613333332742651,0.6287104622810831,0.2716049382716037,0.8769230769230796,0.0024544179523141654,0.4169582866754439,0.04142421368332009,0.5490035935944937,0.11295034079868697,0.6641337386063828,0.26996197718653103,0.393548387096774,0.7889908256880733,0.004051565377532229,7,0.07475663420564325
sj,2003,0.36538461538461536,2003-05-14,0.01485,-0.0432,0.16875710000000002,0.1725429,0.02658224603317013,0.653257790336292,0.6017777777919369,0.5630170315744187,0.22839506172839452,0.8307692307692316,0.013323983169705471,0.40278555431193724,0.02658224603317013,0.4818686703715809,0.0925024342748749,0.5851063829787233,0.2040557667933835,0.28387096774193554,0.7431192660550459,0.012338858195211787,7,0.10045802210898509
sj,2003,0.38461538461538464,2003-05-21,,0.0041,0.15261429999999998,0.12435710000000001,0.1549306605829125,0.6608120868238336,0.5991111110542551,0.629197080253515,0.22839506172839452,0.8538461538461556,0.02394810659186536,0.4633958566638472,0.1549306605829125,0.5553740607718968,0.06621226874386986,0.6018237082021277,0.19898605830187593,0.28387096774193554,0.7431192660550459,0.018047882136279926,7,0.10674534276125903
sj,2003,0.40384615384615385,2003-05-28,-0.0457,-0.007566666999999998,0.19591429999999999,0.17805710000000002,0.28507344082438285,0.6441926346041293,0.5964444444410163,0.7237631792169321,0.24691358024691376,0.7769230769230787,0.04943899018232819,0.5757628779392753,0.28507344082438285,0.6527278667145585,0.07108081791630343,0.6762917933085106,0.19771863117855537,0.3548387096774195,0.7431192660550459,0.04162062615101289,7,0.09908882456580229
sj,2003,0.4230769230769231,2003-06-04,,0.06276667,0.19745710000000002,0.175,0.02207069800825408,0.7212464588563271,0.6773333333270266,0.6713706407408186,0.2839506172839487,0.8692307692307701,0.002629733520336606,0.45433230683183007,0.02207069800825408,0.5929434825213866,0.09347614410895264,0.6990881458936167,0.2534854245878006,0.3548387096774195,0.7431192660550459,0.0055248618784530384,10,0.08574501239993551
sj,2003,0.4423076923076923,2003-06-11,0.05063333,0.055875,0.10935,0.09871429,0.04552562097869832,0.6764872521313096,0.6159999999780985,0.6533657745118154,0.23456790123456878,0.838461538461541,0.03506311360448808,0.47410414333691825,0.04552562097869832,0.5766089513289391,0.0925024342748749,0.6382978723404253,0.18884664131797352,0.28387096774193554,0.7431192660550459,0.061694290976058934,13,0.09213518249636932
sj,2003,0.46153846153846156,2003-06-18,0.0675,0.0484,0.1730429,0.13698570000000002,0.09925405654815307,0.6940509915276324,0.6373333332573444,0.6799675587458183,0.23456790123456878,0.8461538461538461,0.038061009817671805,0.48855683090689195,0.09925405654815307,0.6068278340486881,0.07497565725397766,0.6458966565319146,0.09378960709732648,0.25161290322580654,0.8440366972477062,0.06685082872928177,10,0.10377467979289942
sj,2003,0.4807692307692308,2003-06-25,-0.1798,-0.05245,0.1182714,0.1597286,0.04467970572402656,0.6974504248610931,0.6533333333101059,0.761881589631174,0.2530864197530845,0.892307692307694,0.03208274894810659,0.5681340985446864,0.04467970572402656,0.6904606337842051,0.07108081791630343,0.7051671732553202,0.13434727503204885,0.3548387096774195,0.8899082568807337,0.0005524861878453038,14,0.14235548495546788
sj,2003,0.5,2003-07-02,-0.0853,0.02575,0.2083857,0.2085571,0.11158827506305007,0.7561850802929594,0.6977777777351907,0.7630170316425459,0.25925925925925875,0.8846153846153846,0.009992987377279104,0.5178821388589886,0.11158827506305007,0.6893172166002767,0.0808179162611706,0.7705167173297871,0.13941698352355641,0.393548387096774,0.8899082568807337,0.023388581952117862,11,0.12582620492396865
sj,2003,0.5192307692307693,2003-07-09,,0.29600000000000004,0.19168570000000001,0.175,0.02650534464638179,0.6995278564381373,0.63022222216426,0.7331711273273862,0.24691358024691376,0.861538461538465,0.0770336605890603,0.5357642777167527,0.02650534464638179,0.6599150604355764,0.0808179162611706,0.7066869300957448,0.14702154626081781,0.32258064516129026,0.8440366972477062,0.03241252302025782,20,0.08365965077259112
sj,2003,0.5384615384615384,2003-07-16,-0.05675,-0.1126667,0.2248714,0.1869,0.15913460306067517,0.7295561850322825,0.6782222221981086,0.7576642336051536,0.2407407407407395,0.8846153846153846,0.038218793828892005,0.5378639417701522,0.15913460306067517,0.6870303822324193,0.03797468354470934,0.6458966565319146,0.12040557667907215,0.32258064516129026,0.6422018348623852,0.07863720073664826,25,0.14634067102573808
sj,2003,0.5576923076923077,2003-07-23,0.1045,0.0661,0.1618571,0.1561714,0.08473719380393843,0.7754485362899094,0.6959999999930269,0.7550689375629367,0.2962962962962972,0.8692307692307701,0.023316970546984575,0.4902365621505911,0.08473719380393843,0.6795164978825209,0.0983446932813862,0.717325227968085,0.14068441064687695,0.393548387096774,0.7889908256880733,0.014180478821362799,17,0.09999471637742537
sj,2003,0.5769230769230769,2003-07-30,0.04995,-0.03565,0.1580333,0.192,0.10620081515469995,0.7263456090548202,0.672888888847188,0.8233576641982748,0.24691358024691376,0.9230769230769231,0.0820476858345021,0.6078527435607421,0.10620081515469995,0.7572688663896717,0.032132424537516364,0.6884498480212765,0.09125475285157265,0.32258064516129026,0.8899082568807337,0.08950276243093923,18,0.11925181299658653
sj,2003,0.5961538461538461,2003-08-06,0.0785,0.03633333,0.2077857,0.21067139999999998,0.07051857168490938,0.7593956562704217,0.7066666665704318,0.811516626112112,0.265432098765433,0.915384615384618,0.03927068723702665,0.5647046472568961,0.07051857168490938,0.7432211695536476,0.06134371957143629,0.7097264437659573,0.11280101394181076,0.32258064516129026,0.9449541284403669,0.014548802946593001,25,0.0968969396673274
sj,2003,0.6153846153846154,2003-08-13,0.0348,0.0317,0.2225714,0.20398570000000002,0.02788956960857194,0.7769593956667445,0.7075555555659568,0.8001622059983811,0.29012345679012297,0.915384615384618,0.05084151472650771,0.5389487681982722,0.02788956960857194,0.7352172492661467,0.08179162609524837,0.6945288753829789,0.11913814955663887,0.3548387096774195,0.8899082568807337,0.030755064456721912,21,0.09280359272097513
sj,2003,0.6346153846153846,2003-08-20,0.0726,0.0519,0.1617286,0.1578143,0.1075850401168901,0.8115203021269749,0.7342222221961162,0.7912408758603587,0.3086419753086422,0.9230769230769231,0.05417251051893408,0.5013647816358118,0.1075850401168901,0.7255798758571145,0.09737098344662684,0.717325227968085,0.21292775665396535,0.3548387096774195,0.8440366972477062,0.046777163904235725,31,0.07084721735954555
sj,2003,0.6538461538461539,2003-08-27,,0.1,0.20437139999999998,0.1603571,0.25169823895824256,0.7975448536845162,0.726222222231957,0.8408759124548397,0.3086419753086422,0.9076923076923086,0.08899018232819074,0.5636548152289715,0.25169823895824256,0.7838941522374778,0.0808179162611706,0.6930091185425532,0.17110266159680973,0.32258064516129026,0.7889908256880733,0.12762430939226518,32,0.06981090085002216
sj,2003,0.6730769230769231,2003-09-03,,,0.2036286,0.2409286,0.22021993796621467,0.7926345608420217,0.7288888888451958,0.8828872668756353,0.3024691358024679,0.9076923076923086,0.11027349228611501,0.6123320268764567,0.22021993796621467,0.8293041489771794,0.05647517039900266,0.6686930091170215,0.13688212927780266,0.32258064516129026,0.8899082568807337,0.05432780847145488,26,0.07540799715973534
sj,2003,0.6923076923076923,2003-09-10,0.09445,-0.013519999999999999,0.2407,0.2419286,0.04183435441285791,0.8370160528550349,0.7884444444519672,0.8476885645230771,0.3641975308641964,0.9307692307692326,0.02173913043478261,0.536884098545069,0.04183435441285791,0.7912446912786527,0.12171372930879477,0.7796352583617023,0.15969581749047404,0.4967741935483869,0.9449541284403669,0.03793738489871086,35,0.07260472194109321
sj,2003,0.7115384615384616,2003-09-17,-0.0939,0.086425,0.2489,0.2247429,0.09794673297275128,0.8602455146500598,0.809777777731206,0.8098945661283019,0.40123456790123485,0.915384615384618,0.024193548387096777,0.479633258678108,0.09794673297275128,0.7526951976539571,0.14313534566668462,0.7948328267446807,0.17363751584256346,0.4967741935483869,0.9449541284403669,0.0036832412523020255,28,0.09870639243304778
sj,2003,0.7307692307692307,2003-09-24,-0.0874,0.09725,0.2545714,0.2119143,0.25408218194868115,0.81378659106001,0.7493333332533597,0.8489862124874139,0.3395061728395064,0.9076923076923086,0.04644109396914446,0.5571108622625031,0.25408218194868115,0.7961450506432471,0.0925024342748749,0.7066869300957448,0.25855513308019534,0.4645161290322579,0.6880733944954127,0.14033149171270717,37,0.08674631453854542
sj,2003,0.75,2003-10-01,,0.0151,0.2174857,0.2088143,0.20109712645151367,0.8670443814491801,0.8106666666022879,0.8656934306385372,0.3518518518518514,0.969230769230771,0.019109396914446006,0.5283454647257891,0.20109712645151367,0.8128062724645748,0.10516066212265691,0.7659574468085107,0.14702154626081781,0.3548387096774195,0.9449541284403669,0.01767955801104972,41,0.08187644858678043
sj,2003,0.7692307692307693,2003-10-08,0.0204,0.03275,0.16344289999999995,0.1103714,0.00030760554715336696,0.8324834749889497,0.7724444443992056,0.765450121618261,0.33333333333333215,0.946153846153847,0.010869565217391306,0.45681690929473323,0.00030760554715336696,0.7053250571752779,0.10223953261906044,0.7127659574468087,0.13434727503204885,0.32258064516129026,0.8899082568807337,0.0009208103130755065,34,0.12512950041215798
sj,2003,0.7884615384615384,2003-10-15,0.0161,0.0371,0.2434,0.2677286,0.30250442182974036,0.7988668555731391,0.7386666666759619,0.828548256282702,0.31481481481481294,0.8769230769230796,0.17110799438990185,0.5502519596869223,0.30250442182974036,0.774093433519722,0.0788704965923335,0.6094224924042554,0.19138149556372727,0.3548387096774195,0.7431192660550459,0.11178637200736649,30,0.056012583660031104
sj,2003,0.8076923076923077,2003-10-22,-0.0416,0.0553,0.1699286,0.1281714,0.05113942221424727,0.8532577903627273,0.7795555554922828,0.811516626112112,0.31481481481481294,0.9307692307692326,0.01858345021037868,0.4836576147814771,0.05113942221424727,0.7530218882714033,0.10223953261906044,0.7051671732553202,0.21926489226879348,0.393548387096774,0.8440366972477062,0.019521178637200737,39,0.10781142392007184
sj,2003,0.8269230769230769,2003-10-29,0.0892,0.00035,0.09465,0.08811429,0.246622747430212,0.835127478766203,0.7742222221413624,0.7957826439058524,0.34567901234567716,0.9000000000000035,0.029768583450210374,0.4843924972002894,0.246622747430212,0.7365240117587987,0.0983446932813862,0.6808510638297873,0.21292775665396535,0.425806451612903,0.8440366972477062,0.019705340699815835,39,0.11435291149026482
sj,2003,0.8461538461538461,2003-11-05,,0.1635,0.13771670000000005,0.1248,0.2037117736023173,0.7306893295648994,0.6648888888830218,0.7218167072136552,0.3024691358024679,0.8153846153846172,0.06276297335203365,0.49709546472617183,0.2037117736023173,0.6579549166965988,0.1304771178189026,0.6352583586595744,0.23574144486663687,0.393548387096774,0.6880733944954127,0.11436464088397791,39,0.062251625442101534
sj,2003,0.8653846153846154,2003-11-12,0.06925,0.055375,0.06548571,0.07488571,0.24810950757478661,0.7163361661460388,0.641777777737183,0.7974047040031991,0.2407407407407395,0.8769230769230796,0.16129032258064516,0.5888507838746618,0.24810950757478661,0.7368507023876785,0.06426484907503273,0.6124620060744683,0.20659062103913722,0.32258064516129026,0.7431192660550459,0.13701657458563538,34,0.08518632954189073
sj,2003,0.8846153846153846,2003-11-19,-0.21795,0.015,0.12814289999999998,0.13501429999999998,1.0,0.5865911237048724,0.5297777777411606,0.8162206001105643,0.17901234567901106,0.8307692307692316,0.31844319775596075,0.729703247480337,1.0,0.760862463250181,0.04284323271646129,0.521276595744681,0.013941698352089426,0.32258064516129026,0.8440366972477062,0.24475138121546958,30,0.19076976845396473
