"city","year","weekofyear","week_start_date","ndvi_ne","ndvi_nw","ndvi_se","ndvi_sw","precipitation_amt_mm","reanalysis_air_temp_k","reanalysis_avg_temp_k","reanalysis_dew_point_temp_k","reanalysis_max_air_temp_k","reanalysis_min_air_temp_k","reanalysis_precip_amt_kg_per_m2","reanalysis_relative_humidity_percent","reanalysis_sat_precip_amt_mm","reanalysis_specific_humidity_g_per_kg","reanalysis_tdtr_k","station_avg_temp_c","station_diur_temp_rng_c","station_max_temp_c","station_min_temp_c","station_precip_mm","total_cases"
"sj",2006,6,1139702400000,-0.3084,-0.1369,0.2661,0.2104571,18.150000000000002,297.825714286,297.99285714300004,293.457142857,300.1,296.5,9.700000000000001,76.9071428571,18.150000000000002,14.8985714286,2.2142857142900003,23.9142857143,6.38571428571,28.3,19.400000000000002,26.6,9
"sj",2006,7,1140307200000,0.3255,-0.027520000000000003,0.1900714,0.2061857,0.0,297.95571428600005,298.24285714300004,293.908571429,300.90000000000003,295.6,10.370000000000001,78.4942857143,0.0,15.281428571400001,3.02857142857,24.7428571429,7.05714285714,30.6,20.0,15.0,3
"sj",2006,8,1140912000000,-0.1032,0.16110000000000002,0.23967139999999998,0.28597140000000004,11.8,298.055714286,298.207142857,292.971428571,300.1,296.7,8.1,73.41428571430001,11.8,14.3885714286,2.3857142857099998,24.8571428571,6.34285714286,28.900000000000002,21.1,2.6,7
"sj",2006,9,1141516800000,-0.16734000000000004,-0.10582499999999999,0.16068000000000002,0.2190667,0.0,298.158571429,298.564285714,292.461428571,300.90000000000003,296.3,0.2,70.6971428571,0.0,13.951428571400001,2.6428571428599996,25.3,6.485714285709999,30.6,21.1,0.0,7
"sj",2006,10,1142121600000,-0.01313333,0.018275,0.1773,0.15030000000000002,0.0,297.98857142900005,298.142857143,293.07,300.8,295.40000000000003,7.5,74.28,0.0,14.4971428571,3.4285714285699997,25.528571428600006,6.84285714286,30.6,21.1,3.3000000000000003,0
"sj",2006,11,1142726400000,0.0109,-0.014360000000000001,0.1671,0.15721429999999997,16.740000000000002,297.261428571,297.392857143,292.13142857099996,300.3,295.40000000000003,19.63,73.21000000000001,16.740000000000002,13.700000000000001,2.61428571429,25.5142857143,6.18571428571,29.400000000000002,21.700000000000003,2.2,2
"sj",2006,12,1143331200000,,-0.10425000000000001,0.12464290000000001,0.1394,31.34,298.06142857099996,298.3,293.40571428600003,300.40000000000003,296.0,10.35,75.5271428571,31.34,14.8228571429,2.85714285714,25.6857142857,6.18571428571,29.400000000000002,21.700000000000003,7.4,3
"sj",2006,13,1143936000000,,0.0471,0.09765000000000001,0.08703333,24.44,298.30285714300004,298.521428571,293.527142857,301.3,296.5,5.0,74.9842857143,24.44,14.937142857100001,3.35714285714,26.657142857100002,7.1428571428600005,32.800000000000004,22.200000000000003,7.9,3
"sj",2006,14,1144540800000,0.0455,0.07005,0.08821429,0.0959,174.04,298.24,298.55,294.418571429,301.2,296.2,36.300000000000004,79.6028571429,174.04,15.7942857143,3.1857142857099996,25.4285714286,5.6428571428600005,30.6,21.1,84.60000000000001,1
"sj",2006,15,1145145600000,0.0165,0.01794,0.1163167,0.1032857,44.84,298.67285714300004,298.814285714,294.17285714300004,300.6,297.0,12.6,76.3328571429,44.84,15.5657142857,2.8000000000000003,25.8571428571,6.0142857142900015,30.6,22.200000000000003,48.300000000000004,3
"sj",2006,16,1145750400000,-0.012,-0.10010000000000001,0.1578167,0.1299714,60.86,298.591428571,298.821428571,294.452857143,301.1,296.8,28.63,78.0242857143,60.86,15.865714285700001,3.1,26.6857142857,6.12857142857,30.6,22.8,5.4,3
"sj",2006,17,1146355200000,0.0351,0.0351,0.1158857,0.08678571,103.35000000000001,298.898571429,299.19285714299997,294.43857142900004,302.0,296.6,26.990000000000002,76.6042857143,103.35000000000001,15.8328571429,3.27142857143,26.314285714300002,6.114285714289999,30.6,22.8,75.2,3
"sj",2006,18,1146960000000,0.014400000000000001,0.043550000000000005,0.12090000000000001,0.09565714,54.47,298.87285714300003,299.19285714299997,294.72714285700005,302.2,296.5,29.05,78.0985714286,54.47,16.1242857143,3.3857142857099998,26.5,6.0142857142900015,31.1,22.200000000000003,66.10000000000001,7
"sj",2006,19,1147564800000,,0.0534,0.07054286,0.08275714,12.09,298.12,298.292857143,293.515714286,300.0,296.7,19.400000000000002,75.92714285710001,12.09,14.9857142857,2.3571428571400004,25.9428571429,5.071428571429999,29.400000000000002,22.200000000000003,80.80000000000001,3
"sj",2006,20,1148169600000,0.08020000000000001,0.04546667,0.20608569999999998,0.18721429999999997,103.95,299.17142857100004,299.30714285700003,296.29571428599996,301.90000000000003,297.2,90.4,84.31,103.95,17.7342857143,2.7857142857099997,27.814285714300002,7.242857142859999,33.300000000000004,23.3,15.600000000000001,5
"sj",2006,21,1148774400000,,-0.10013330000000001,0.2400833,0.2095714,3.7,300.50142857099996,300.714285714,296.36571428599996,302.8,299.0,6.07,78.4,3.7,17.7928571429,2.9714285714299997,29.028571428600006,7.71428571429,33.9,24.400000000000002,0.5,11
"sj",2006,22,1149379200000,0.0582,0.033525,0.1129667,0.10095710000000001,64.92,300.57,300.771428571,295.912857143,302.8,298.6,6.19,75.8114285714,64.92,17.29,3.0,28.5857142857,7.1428571428600005,33.9,24.400000000000002,22.1,5
"sj",2006,23,1149984000000,0.014400000000000001,0.014400000000000001,0.10458,0.1338286,19.93,300.768571429,300.907142857,296.05285714300004,303.2,298.6,7.3,75.60000000000001,19.93,17.4642857143,3.04285714286,28.9142857143,8.34285714286,34.4,24.400000000000002,1.3,5
"sj",2006,24,1150588800000,-0.01003333,-0.0572,0.1517,0.1498833,7.5600000000000005,301.021428571,301.142857143,296.36142857100003,303.3,299.6,12.4,75.92,7.5600000000000005,17.7842857143,2.7428571428599997,28.9428571429,7.67142857143,34.4,23.3,34.0,6
"sj",2006,25,1151193600000,0.025500000000000002,0.04276667,0.10704289999999998,0.11055710000000003,19.95,300.478571429,300.53571428600003,296.642857143,302.40000000000003,298.7,39.52,79.69571428569999,19.95,18.0914285714,2.8142857142900004,28.071428571400002,6.75714285714,33.300000000000004,23.900000000000002,25.5,6
"sj",2006,26,1151798400000,0.10350000000000001,0.19770000000000001,0.1338714,0.1229429,111.15,300.504285714,300.635714286,297.16142857100004,303.0,299.0,38.37,82.16,111.15,18.6714285714,2.2428571428599997,27.871428571400003,6.8142857142899995,33.300000000000004,22.8,58.2,4
"sj",2006,27,1152403200000,0.063875,0.05485,0.1770333,0.1333333,52.63,300.58428571400003,300.60714285700004,296.518571429,302.40000000000003,298.8,35.300000000000004,78.6042857143,52.63,17.915714285700002,2.61428571429,27.9428571429,6.84285714286,32.2,22.8,26.700000000000003,4
"sj",2006,28,1153008000000,0.0193,0.06923333,0.1232714,0.10582860000000001,56.730000000000004,300.262857143,300.42857142900004,296.78000000000003,303.0,298.40000000000003,64.68,81.4771428571,56.730000000000004,18.2157142857,2.6857142857099996,27.8428571429,6.5142857142900015,32.800000000000004,22.8,51.6,8
"sj",2006,29,1153612800000,0.04735,0.02816667,0.19668570000000002,0.1615429,16.61,300.244285714,300.22142857100005,296.587142857,302.3,298.3,40.4,80.53857142860001,16.61,18.0114285714,2.5571428571399997,27.485714285700002,6.47142857143,31.700000000000003,22.8,36.800000000000004,14
"sj",2006,30,1154217600000,-0.05556667,-0.10605,0.1034143,0.1018,29.740000000000002,300.794285714,300.95,296.762857143,302.8,298.6,19.1,78.77285714290001,29.740000000000002,18.2071428571,2.67142857143,28.6,6.657142857139999,33.9,23.900000000000002,13.3,12
"sj",2006,31,1154822400000,-0.1145,0.09955000000000001,0.15232859999999998,0.1531286,93.78,300.40000000000003,300.47142857100005,296.958571429,302.7,298.40000000000003,72.24,81.64571428570001,93.78,18.4271428571,2.8000000000000003,27.8285714286,6.2714285714299995,32.2,22.8,100.0,16
"sj",2006,32,1155427200000,0.0017399999999999998,0.013600000000000001,0.14574289999999998,0.13098569999999998,63.83,300.208571429,300.37142857099997,296.57,303.1,297.90000000000003,171.58,80.6542857143,63.83,18.0071428571,2.85714285714,27.4428571429,5.4,31.1,23.900000000000002,40.900000000000006,10
"sj",2006,33,1156032000000,,0.013900000000000001,0.2238143,0.1753,3.19,300.91,301.12142857099997,296.84000000000003,303.0,299.3,13.5,78.6271428571,3.19,18.3271428571,2.4714285714299997,28.642857142900002,5.300000000000001,32.2,24.400000000000002,1.5,16
"sj",2006,34,1156636800000,0.06405000000000001,0.0034500000000000004,0.1773,0.17898329999999998,70.61,300.821428571,300.964285714,297.00142857099996,303.1,299.0,39.5,79.8142857143,70.61,18.5071428571,2.75714285714,27.985714285700002,6.7714285714299995,32.2,23.900000000000002,30.700000000000003,18
"sj",2006,35,1157241600000,0.07515000000000001,0.079825,0.1567,0.1232,51.480000000000004,301.06857142900003,301.22142857100005,297.13,303.2,299.1,22.2,79.1542857143,51.480000000000004,18.6328571429,2.4714285714299997,28.1285714286,5.571428571429999,31.700000000000003,23.3,33.800000000000004,15
"sj",2006,36,1157846400000,0.012350000000000002,-0.02706667,0.13798570000000002,0.1328,24.11,301.071428571,301.157142857,296.88142857099996,303.1,298.8,15.5,78.1242857143,24.11,18.4014285714,3.0,28.5428571429,6.34285714286,32.2,24.400000000000002,9.8,23
"sj",2006,37,1158451200000,0.026125,-0.053500000000000006,0.1424143,0.18150000000000002,67.31,301.098571429,301.364285714,296.86142857100003,304.2,298.8,27.2,77.93,67.31,18.3828571429,3.5,28.528571428600006,7.2,33.300000000000004,23.900000000000002,25.3,17
"sj",2006,38,1159056000000,-0.055600000000000004,-0.0162,0.19770000000000001,0.17192860000000001,27.18,301.418571429,301.564285714,296.72142857100005,303.6,299.2,9.6,75.8614285714,27.18,18.21,3.4142857142899996,28.8285714286,6.800000000000001,33.300000000000004,23.900000000000002,2.3000000000000003,33
"sj",2006,39,1159660800000,-0.026500000000000003,-0.03535,0.1945429,0.1676,27.63,301.344285714,301.53571428600003,296.898571429,304.2,299.0,18.86,76.9528571429,27.63,18.3985714286,3.61428571429,28.957142857100003,6.285714285709999,32.800000000000004,25.0,6.2,15
"sj",2006,40,1160265600000,,,0.17550000000000002,0.1958714,12.22,301.474285714,301.69285714299997,296.54714285700004,303.7,299.6,14.1,74.7328571429,12.22,18.0014285714,3.0714285714300003,28.8571428571,7.3857142857100015,33.9,24.400000000000002,7.300000000000001,13
"sj",2006,41,1160870400000,0.06305000000000001,-0.1497,0.23673329999999998,0.25088330000000003,44.38,301.397142857,301.42857142900004,296.76428571400004,303.2,299.2,20.400000000000002,76.0071428571,44.38,18.2628571429,2.54285714286,28.700000000000003,7.21428571429,33.300000000000004,23.900000000000002,28.0,11
"sj",2006,42,1161475200000,0.12335000000000002,0.11520000000000001,0.07027143,0.05842857,64.15,300.755714286,300.771428571,296.844285714,302.90000000000003,298.6,37.0,79.41428571430001,64.15,18.3942857143,3.02857142857,28.3571428571,7.528571428569999,33.300000000000004,23.900000000000002,140.8,14
"sj",2006,43,1162080000000,0.04593333,-0.0364,0.1736714,0.12805,95.43,300.68285714300004,300.828571429,296.877142857,302.90000000000003,299.0,27.2,79.93,95.43,18.46,3.08571428571,28.1142857143,7.01428571429,32.800000000000004,23.3,65.8,17
"sj",2006,44,1162684800000,,0.0707,0.15661429999999998,0.11341430000000001,15.91,300.935714286,301.028571429,297.36571428599996,303.40000000000003,299.3,54.120000000000005,81.08571428569999,15.91,18.9471428571,2.77142857143,28.5,5.7714285714299995,32.2,25.0,38.0,19
"sj",2006,45,1163289600000,-0.2761,-0.033100000000000004,0.2153167,0.18435710000000002,6.61,300.88,300.99285714300004,296.164285714,302.8,299.2,8.2,75.56857142860001,6.61,17.6171428571,2.58571428571,27.985714285700002,6.12857142857,31.700000000000003,24.400000000000002,18.0,20
"sj",2006,46,1163894400000,-0.1686,-0.4561,0.16581429999999997,0.1308143,21.29,300.412857143,300.564285714,295.06285714300003,302.8,298.5,13.200000000000001,72.6842857143,21.29,16.4642857143,2.4714285714299997,27.1857142857,6.62857142857,31.700000000000003,23.3,18.5,12
"sj",2006,47,1164499200000,0.0947,-0.01176667,0.1773286,0.19290000000000002,57.01,299.328571429,299.48571428599996,294.65571428600003,302.40000000000003,296.5,26.82,75.60000000000001,57.01,16.080000000000002,3.25714285714,27.0428571429,7.157142857139999,32.800000000000004,22.8,0.8,21
"sj",2006,48,1165104000000,0.0115,,0.08832857,0.02602857,51.300000000000004,300.342857143,300.407142857,295.91571428599997,302.2,298.40000000000003,14.56,76.8285714286,51.300000000000004,17.345714285699998,2.9000000000000004,27.4142857143,7.4,32.2,22.200000000000003,88.7,7
"sj",2006,49,1165708800000,0.0516,-0.052640000000000006,0.2320286,0.09608571,25.02,299.495714286,299.464285714,294.57428571400004,300.8,297.5,42.550000000000004,74.4314285714,25.02,15.97,2.0142857142899997,25.9428571429,5.7714285714299995,29.400000000000002,22.200000000000003,68.0,19
"sj",2006,50,1166313600000,-0.04176667,0.025325,0.17845709999999998,0.19631429999999997,0.0,299.63,299.73571428599996,295.591428571,301.3,298.2,18.400000000000002,78.6385714286,0.0,16.9871428571,2.1,26.528571428600006,5.942857142859999,30.0,22.8,6.9,10
"sj",2006,51,1166918400000,-0.0548,0.0318,0.10776000000000001,0.12551669999999998,0.0,299.30285714300004,299.47142857100005,294.55142857100003,300.8,297.7,14.5,75.24,0.0,15.9171428571,1.97142857143,25.9285714286,6.17142857143,30.0,22.200000000000003,26.900000000000002,13
"sj",2007,1,1167609600000,0.26430000000000003,0.05124,0.1484429,0.1446,0.0,298.66714285700004,298.892857143,294.23285714300005,300.2,297.6,12.4,76.5285714286,0.0,15.5957142857,1.8714285714299999,25.3571428571,4.985714285709999,28.3,21.700000000000003,21.700000000000003,10
"sj",2007,2,1168214400000,,-0.03805,0.18515710000000002,0.2065429,0.0,298.567142857,298.685714286,293.76,300.3,296.7,16.3,74.8114285714,0.0,15.115714285700001,2.11428571429,25.0857142857,6.55714285714,29.400000000000002,21.1,14.8,8
"sj",2007,3,1168819200000,-0.019200000000000002,-0.0043,0.09630000000000001,0.06577143,63.410000000000004,298.217142857,298.321428571,294.015714286,300.6,295.90000000000003,60.49,77.64714285710001,63.410000000000004,15.368571428600001,3.04285714286,24.971428571399997,6.18571428571,28.3,20.6,21.400000000000002,21
"sj",2007,4,1169424000000,0.12883329999999998,0.11520000000000001,0.2486833,0.2523286,0.0,298.20428571400004,298.328571429,293.214285714,299.5,296.6,9.33,73.80428571430001,0.0,14.614285714300001,1.97142857143,25.0,5.71428571429,28.3,21.1,16.8,11
"sj",2007,5,1170028800000,,0.040999999999999995,0.1046857,0.1395429,0.0,297.945714286,298.22142857100005,292.697142857,301.3,295.5,0.0,72.76,0.0,14.1628571429,3.78571428571,25.0857142857,7.7714285714299995,30.6,20.6,0.0,9
"sj",2007,6,1170633600000,-0.2156,0.0658,0.20484290000000002,0.23470000000000002,0.0,298.548571429,298.792857143,293.73857142900005,300.40000000000003,296.7,0.6,74.8,0.0,15.102857142900001,2.5,25.6,7.05714285714,30.0,21.1,3.3000000000000003,14
"sj",2007,7,1171238400000,-0.0752,-0.07194,0.24394290000000002,0.1923143,0.0,298.44428571400005,298.58571428600004,293.827142857,301.40000000000003,295.8,1.2,75.7542857143,0.0,15.184285714300001,3.4571428571399996,26.157142857100002,7.6000000000000005,32.2,21.1,0.30000000000000004,14
"sj",2007,8,1171843200000,0.2121,0.10160000000000001,0.1901429,0.15678570000000006,0.0,298.71,298.892857143,293.69,301.2,295.7,6.73,73.9328571429,0.0,15.091428571400003,3.4428571428600003,26.4142857143,8.485714285710001,31.1,21.700000000000003,1.5,15
"sj",2007,9,1172448000000,,-0.01975,0.006183333,0.05438333,0.0,298.315714286,298.51428571400004,294.20428571400004,301.0,296.2,23.12,78.1257142857,0.0,15.5614285714,2.8857142857099998,25.6285714286,7.0,31.700000000000003,21.1,22.900000000000002,18
"sj",2007,10,1173052800000,0.0543,-0.0189,0.1837,0.12085710000000001,0.0,299.114285714,299.25,294.328571429,301.5,296.90000000000003,3.7,75.0142857143,0.0,15.697142857100001,3.0714285714300003,26.5571428571,7.67142857143,32.2,22.200000000000003,8.4,16
"sj",2007,11,1173657600000,0.0373,0.0018000000000000002,0.16475710000000005,0.17548570000000002,0.0,299.015714286,299.33571428600004,294.02,301.0,296.6,1.5,74.02571428569999,0.0,15.3828571429,2.98571428571,26.714285714299997,8.042857142859999,31.700000000000003,21.700000000000003,0.30000000000000004,12
"sj",2007,12,1174262400000,0.0117,0.016550000000000002,0.1626714,0.1492,9.120000000000001,298.452857143,298.657142857,293.77,301.8,296.8,5.1000000000000005,75.4385714286,9.120000000000001,15.1671428571,2.62857142857,26.8571428571,7.54285714286,32.800000000000004,22.200000000000003,0.5,20
"sj",2007,13,1174867200000,0.022850000000000002,0.035574999999999996,0.07010000000000001,0.08295714,33.72,298.755714286,298.85,294.375714286,300.90000000000003,297.1,25.2,76.7842857143,33.72,15.7414285714,2.52857142857,27.1285714286,7.800000000000001,33.300000000000004,22.8,7.6000000000000005,8
"sj",2007,14,1175472000000,0.018866670000000002,0.03325,0.1870571,0.1638429,90.68,297.777142857,297.864285714,293.27,299.90000000000003,296.5,36.300000000000004,76.2142857143,90.68,14.772857142900001,2.0714285714300003,25.6,6.0142857142900015,30.0,21.700000000000003,40.2,3
"sj",2007,15,1176076800000,-0.0743,0.0033,0.2062167,0.23222859999999998,13.09,298.55285714300004,298.69285714299997,293.38428571400004,301.2,295.90000000000003,1.2,73.30142857140001,13.09,14.908571428599998,3.0714285714300003,26.3857142857,7.62857142857,32.800000000000004,20.6,3.3000000000000003,13
"sj",2007,16,1176681600000,0.0689,0.04426667,0.10835710000000001,0.08502857,0.0,299.33571428600004,299.55714285700003,294.507142857,301.7,297.6,2.22,74.8328571429,0.0,15.854285714300001,3.0,27.728571428600002,8.014285714289999,33.300000000000004,22.8,1.8,4
"sj",2007,17,1177286400000,0.0216,0.020550000000000002,0.09744286,0.06420000000000001,69.7,299.022857143,299.25,295.49142857100003,302.8,296.90000000000003,63.1,81.1128571429,69.7,16.907142857100002,3.35714285714,26.871428571400003,7.42857142857,34.4,21.700000000000003,163.10000000000002,1
"sj",2007,18,1177891200000,0.0392,0.01195,0.13938570000000006,0.11755710000000001,93.03,298.77571428600004,298.87857142900003,295.468571429,301.0,296.6,63.81,82.08428571430001,93.03,16.817142857100002,2.2142857142900003,26.214285714299997,5.47142857143,30.0,22.200000000000003,79.80000000000001,10
"sj",2007,19,1178496000000,-0.06205000000000001,-0.02765,0.14292860000000002,0.1718429,9.83,299.467142857,299.51428571400004,295.54,301.8,297.6,40.300000000000004,79.19428571430001,9.83,16.9471428571,2.77142857143,27.3285714286,6.7714285714299995,31.700000000000003,23.3,20.5,8
"sj",2007,20,1179100800000,0.0019,0.012050000000000002,0.2544143,0.23708569999999998,6.8,300.66,300.842857143,296.17571428599996,303.1,298.8,8.4,76.76,6.8,17.608571428599998,3.17142857143,29.0,7.67142857143,33.300000000000004,24.400000000000002,0.30000000000000004,13
"sj",2007,21,1179705600000,0.05825,0.0211,0.06742857000000001,0.07848571,6.2,300.69285714299997,300.85,295.614285714,302.7,298.7,2.2,73.9814285714,6.2,17.005714285699998,3.0714285714300003,28.7571428571,8.02857142857,33.300000000000004,23.900000000000002,0.5,10
"sj",2007,22,1180310400000,,0.10073330000000001,0.1275429,0.10725710000000001,45.7,300.461428571,300.72142857100005,295.85,303.3,298.3,24.900000000000002,76.02285714290001,45.7,17.2571428571,3.5571428571399997,28.457142857100003,7.05714285714,32.800000000000004,23.900000000000002,17.0,21
